year,V1_1Salmon,Q1_1Salmon,V1_2Cod,Q1_2Cod,V2_1Shrimp,Q2_1Shrimp,V2_2Clam,Q2_2Clam,V1_3Flounder,Q1_3Flounder,V1_4SeaBass,Q1_4SeaBass
2007,NA,NA,2800,2000,800,100,1000,150,1000,NA,NA,1000
2008,NA,NA,2700,1900,1000,120,1200,160,1200,NA,120,1200
2009,NA,NA,2900,2000,900,110,900,140,900,NA,110,900
2010,100,20,3000,2500,700,90,NA,NA,NA,NA,90,NA
2011,100,10,3100,2400,900,80,NA,NA,NA,NA,80,NA
2012,150,12,2900,2300,1000,100,NA,NA,NA,NA,100,NA
2013,180,11,2800,2000,1200,100,1000,140,1000,NA,100,1000
2014,170,11,3200,2300,1100,110,900,110,900,NA,NA,900
2015,200,10,3500,2400,1000,90,1000,130,1000,NA,NA,1000
2016,180,15,3200,2200,1200,100,1100,160,1100,NA,NA,1100
