year,P1_0K,Q1_0K,P2_0L,Q2_0L,P3_0E,Q3_0E,P4_0M,Q4_0M,P5_0S,Q5_0S
2007,1,10,1,2000,1,100,1,800,1,5
2008,1.1,12,1.1,1900,1.2,120,1.2,1000,1.2,7
2009,1.2,13,1.11,1600,1.3,110,1.25,900,1.22,9
2010,1.4,14,1.2,1300,1.4,90,1.4,700,1.27,13
2011,1.41,16,1.3,1100,1.55,80,1.6,900,1.3,19
2012,1.45,15,1.4,1050,1.8,100,1.7,1000,1.31,21
2013,1.46,16,1.41,1000,2.1,100,1.9,1200,1.35,26
2014,1.5,17,1.43,1050,2.3,110,2.1,1100,1.36,29
2015,1.6,19,1.5,950,2.6,90,2.4,1000,1.38,34
2016,1.65,21,1.51,900,3,100,2.7,1200,1.4,38
